Icon,Name,Latitude,Longitude,Ell.Height (m),Code,Solution Type,PP Correction Status,Control,Note,Photo Notes,Layer,Source,Std Dev n (m),Std Dev e (m),Std Dev u (m),Std Dev Hz (m),Color,Point Symbol,Antenna Type,Antenna Height (m),Ant Height Method,Start Time,Stop Time,Duration,GPS Satellites,GLONASS Satellites,PDOP,HDOP,VDOP,Geoid Separation (m),Weighted residual n (m),Weighted residual e (m),Weighted residual u (m)
 ,20251209081532 2025-12-09 8:35:49.524339700 AM,31.83283245,54.63311145,1386.909,USER,Fixed,Corrected,None,471, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.167,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:35:51.517817500 AM,31.83270638,54.63295485,1386.36,USER,Fixed,Corrected,None,472, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.167,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:35:53.502983300 AM,31.83258451,54.63280297,1386.251,USER,Fixed,Corrected,None,473, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.167,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:35:55.494361200 AM,31.83246304,54.63265,1386.138,USER,Fixed,Corrected,None,474, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.167,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:35:57.485519900 AM,31.83234122,54.63249638,1385.848,USER,Partial,Corrected,None,475, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.166,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:35:59.474927900 AM,31.8322192,54.63234328,1385.585,USER,Fixed,Corrected,None,476, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:35, , , , ,1.166,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:36:01.501506800 AM,31.83209427,54.63218698,1385.222,USER,Fixed,Corrected,None,477, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.624,0.986, , , , 
 ,20251209081532 2025-12-09 8:36:03.463458500 AM,31.8319737,54.6320351,1384.961,USER,Fixed,Corrected,None,478, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.624,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:05.452298400 AM,31.83185159,54.63188142,1384.53,USER,Partial,Corrected,None,479, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.624,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:07.441280600 AM,31.83172916,54.63172748,1384.239,USER,Partial,Corrected,None,480, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.624,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:09.430332700 AM,31.8316069,54.63157459,1383.995,USER,Fixed,Corrected,None,481, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:11.417156000 AM,31.83148472,54.63142084,1383.845,USER,Fixed,Corrected,None,482, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:13.410376100 AM,31.83136257,54.63126686,1383.515,USER,Fixed,Corrected,None,483, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:15.418119900 AM,31.83123874,54.63111169,1383.164,USER,Fixed,Corrected,None,484, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:17.409342300 AM,31.83111575,54.6309578,1382.862,USER,Fixed,Corrected,None,485, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.166,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:19.634013700 AM,31.83099718,54.6308115,1382.599,USER,Fixed,Corrected,None,486, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:20.928682300 AM,31.8309447,54.63078814,1382.578,USER,Fixed,Corrected,None,487, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:23.866910700 AM,31.83077868,54.6308927,1382.103,USER,Fixed,Corrected,None,488, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.985, , , , 
 ,20251209081532 2025-12-09 8:36:26.494250300 AM,31.83069226,54.63098602,1382.346,USER,Fixed,Corrected,None,489, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:29.624010800 AM,31.83081602,54.63115714,1382.21,USER,Fixed,Corrected,None,490, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:31.615206200 AM,31.83093763,54.63131294,1382.154,USER,Fixed,Corrected,None,491, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:33.606226400 AM,31.83105836,54.63146636,1382.491,USER,Fixed,Corrected,None,492, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:35.597568500 AM,31.83118004,54.63162032,1383.075,USER,Fixed,Corrected,None,493, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:37.591133400 AM,31.83130228,54.63177305,1383.53,USER,Fixed,Corrected,None,494, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:39.580277200 AM,31.83142482,54.63192698,1383.99,USER,Fixed,Corrected,None,495, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.165,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:41.567548300 AM,31.83154721,54.63208042,1384.373,USER,Fixed,Corrected,None,496, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:43.569088700 AM,31.83167049,54.63223415,1384.589,USER,Fixed,Corrected,None,497, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.984, , , , 
 ,20251209081532 2025-12-09 8:36:45.529252300 AM,31.83179101,54.63238565,1384.694,USER,Fixed,Corrected,None,498, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:47.553696200 AM,31.83191548,54.63254352,1385.044,USER,Fixed,Corrected,None,499, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:49.546778900 AM,31.83203867,54.63269877,1385.673,USER,Fixed,Corrected,None,500, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:51.519014100 AM,31.83216027,54.63285195,1386.248,USER,Fixed,Corrected,None,501, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:53.512034900 AM,31.83228247,54.63300555,1386.63,USER,Fixed,Corrected,None,502, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:55.519815400 AM,31.83240565,54.63315948,1386.715,USER,Fixed,Corrected,None,503, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:57.508825300 AM,31.83252736,54.6333118,1386.626,USER,Fixed,Corrected,None,504, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:36:59.683439300 AM,31.83264631,54.63346373,1386.846,USER,Fixed,Corrected,None,505, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:36:60 AM, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:37:01.436905600 AM,31.83266871,54.63353518,1387.095,USER,Fixed,Corrected,None,506, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.164,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:37:04.593859900 AM,31.83252487,54.63367413,1386.724,USER,Fixed,Corrected,None,507, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.983, , , , 
 ,20251209081532 2025-12-09 8:37:06.995971900 AM,31.8324149,54.63373342,1386.91,USER,Fixed,Corrected,None,508, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:09.894337200 AM,31.83227864,54.63357917,1386.482,USER,Fixed,Corrected,None,509, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:11.856356100 AM,31.83215529,54.63342773,1386.125,USER,Fixed,Corrected,None,510, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:13.851775400 AM,31.83203322,54.63327509,1386.05,USER,Fixed,Corrected,None,511, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:15.840877800 AM,31.83191143,54.63312195,1385.947,USER,Fixed,Corrected,None,512, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:17.833898800 AM,31.83178909,54.63296843,1385.668,USER,Fixed,Corrected,None,513, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:19.856233400 AM,31.83166442,54.63281164,1385.376,USER,Fixed,Corrected,None,514, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:21.810089300 AM,31.83154449,54.63266084,1385.244,USER,Fixed,Corrected,None,515, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.163,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:23.834689900 AM,31.83142031,54.63250407,1385.188,USER,Fixed,Corrected,None,516, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.982, , , , 
 ,20251209081532 2025-12-09 8:37:25.796681900 AM,31.83129918,54.63235224,1384.89,USER,Fixed,Corrected,None,517, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:27.789788000 AM,31.83117635,54.6321998,1384.649,USER,Fixed,Corrected,None,518, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:29.776766300 AM,31.83105414,54.63204593,1384.347,USER,Fixed,Corrected,None,519, ,BYCODE(0), ,0.014,0.011,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:31.778107400 AM,31.83093176,54.63189109,1384.05,USER,Partial,Corrected,None,520, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:33.769210800 AM,31.83080909,54.63173719,1383.77,USER,Partial,Corrected,None,521, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:35.764587900 AM,31.83068582,54.63158293,1383.529,USER,Fixed,Corrected,None,522, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:37.754054300 AM,31.83056359,54.63142914,1383.321,USER,Fixed,Corrected,None,523, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:39.776366900 AM,31.83044248,54.63127724,1383.044,USER,Fixed,Corrected,None,524, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209081532 2025-12-09 8:37:41.898531400 AM,31.83035484,54.63121214,1382.959,USER,Fixed,Corrected,None,525, ,BYCODE(0), ,0.014,0.011,0.013,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 8:37, , , , ,1.162,0.623,0.981, , , , 
 ,20251209090910 2025-12-09 9:10:49.837034000 AM,31.83070488,54.63178234,1281.818,USER,Fixed,Corrected,None,1, ,BYCODE(0), ,0.014,0.01,0.012,0.018,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:10, , , , ,1.966,0.985,1.702, , , , 
 ,20251209090910 2025-12-09 9:12:18.822365500 AM,31.83018965,54.63131302,1386.793,USER,Fixed,Corrected,None,2, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.669,0.887,1.413, , , , 
 ,20251209090910 2025-12-09 9:12:21.847954800 AM,31.83009559,54.63140206,1386.307,USER,Fixed,Corrected,None,3, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.669,0.887,1.414, , , , 
 ,20251209090910 2025-12-09 9:12:25.107086400 AM,31.83022744,54.63157179,1386.44,USER,Fixed,Corrected,None,4, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.414, , , , 
 ,20251209090910 2025-12-09 9:12:27.096065000 AM,31.83034986,54.6317278,1386.483,USER,Fixed,Corrected,None,5, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.414, , , , 
 ,20251209090910 2025-12-09 9:12:29.081471700 AM,31.83047185,54.63188042,1386.644,USER,Fixed,Corrected,None,6, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:31.072487800 AM,31.83059406,54.63203415,1386.809,USER,Fixed,Corrected,None,7, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:33.063584100 AM,31.83071699,54.63218808,1386.936,USER,Fixed,Corrected,None,8, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:35.054738300 AM,31.83083986,54.63234246,1386.945,USER,Fixed,Corrected,None,9, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.67,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:37.041732500 AM,31.83096258,54.63249442,1387.11,USER,Fixed,Corrected,None,10, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:39.032741300 AM,31.83108557,54.63264764,1387.292,USER,Fixed,Corrected,None,11, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.415, , , , 
 ,20251209090910 2025-12-09 9:12:41.021785500 AM,31.8312093,54.63280225,1387.447,USER,Fixed,Corrected,None,12, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.416, , , , 
 ,20251209090910 2025-12-09 9:12:43.012999300 AM,31.83133217,54.63295612,1387.606,USER,Fixed,Corrected,None,13, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.416, , , , 
 ,20251209090910 2025-12-09 9:12:45.001972000 AM,31.83145429,54.63310928,1387.942,USER,Fixed,Corrected,None,14, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.416, , , , 
 ,20251209090910 2025-12-09 9:12:46.993163800 AM,31.83157681,54.63326295,1388.362,USER,Fixed,Corrected,None,15, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.671,0.888,1.416, , , , 
 ,20251209090910 2025-12-09 9:12:48.984645800 AM,31.83169971,54.63341733,1388.808,USER,Fixed,Corrected,None,16, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.672,0.888,1.416, , , , 
 ,20251209090910 2025-12-09 9:12:50.974380500 AM,31.83182183,54.63357074,1389.327,USER,Fixed,Corrected,None,17, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.672,0.888,1.417, , , , 
 ,20251209090910 2025-12-09 9:12:52.965607600 AM,31.83194428,54.6337241,1389.855,USER,Fixed,Corrected,None,18, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.672,0.888,1.417, , , , 
 ,20251209090910 2025-12-09 9:12:54.986066100 AM,31.83206698,54.63387799,1390.143,USER,Fixed,Corrected,None,19, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.672,0.888,1.417, , , , 
 ,20251209090910 2025-12-09 9:12:57.615260100 AM,31.83212832,54.6339979,1390.343,USER,Fixed,Corrected,None,20, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:12, , , , ,1.672,0.888,1.417, , , , 
 ,20251209090910 2025-12-09 9:13:00.778287400 AM,31.83198066,54.63413921,1390.083,USER,Fixed,Corrected,None,21, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.673,0.888,1.418, , , , 
 ,20251209090910 2025-12-09 9:13:03.167839800 AM,31.83187307,54.63419836,1389.92,USER,Fixed,Corrected,None,22, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.673,0.888,1.418, , , , 
 ,20251209090910 2025-12-09 9:13:06.072764600 AM,31.8317355,54.63404242,1389.743,USER,Fixed,Corrected,None,23, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.673,0.888,1.418, , , , 
 ,20251209090910 2025-12-09 9:13:08.038828600 AM,31.83161192,54.63388944,1389.547,USER,Fixed,Corrected,None,24, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.673,0.888,1.418, , , , 
 ,20251209090910 2025-12-09 9:13:10.025659800 AM,31.83148967,54.63373792,1389.396,USER,Fixed,Corrected,None,25, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.418, , , , 
 ,20251209090910 2025-12-09 9:13:12.020869000 AM,31.83136769,54.63358409,1389.156,USER,Fixed,Corrected,None,26, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.419, , , , 
 ,20251209090910 2025-12-09 9:13:14.028512000 AM,31.83124426,54.63342906,1388.758,USER,Fixed,Corrected,None,27, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.419, , , , 
 ,20251209090910 2025-12-09 9:13:15.988319900 AM,31.83112436,54.6332786,1388.407,USER,Fixed,Corrected,None,28, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.419, , , , 
 ,20251209090910 2025-12-09 9:13:18.012584400 AM,31.83099945,54.63312311,1388.201,USER,Fixed,Corrected,None,29, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.419, , , , 
 ,20251209090910 2025-12-09 9:13:19.970641400 AM,31.83087869,54.6329712,1387.821,USER,Fixed,Corrected,None,30, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.674,0.888,1.419, , , , 
 ,20251209090910 2025-12-09 9:13:21.992822900 AM,31.83075493,54.63281487,1387.618,USER,Fixed,Corrected,None,31, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.42, , , , 
 ,20251209090910 2025-12-09 9:13:23.954911700 AM,31.8306342,54.63266323,1387.408,USER,Fixed,Corrected,None,32, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.42, , , , 
 ,20251209090910 2025-12-09 9:13:25.948046900 AM,31.83051165,54.63250948,1387.089,USER,Fixed,Corrected,None,33, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.42, , , , 
 ,20251209090910 2025-12-09 9:13:27.935003300 AM,31.83038972,54.63235596,1386.921,USER,Fixed,Corrected,None,34, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.42, , , , 
 ,20251209090910 2025-12-09 9:13:29.932171300 AM,31.83026633,54.63220237,1386.794,USER,Fixed,Corrected,None,35, ,BYCODE(0), ,0.014,0.01,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.42, , , , 
 ,20251209090910 2025-12-09 9:13:31.929335600 AM,31.83014311,54.6320479,1386.627,USER,Fixed,Corrected,None,36, ,BYCODE(0), ,0.014,0.01,0.013,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.675,0.888,1.421, , , , 
 ,20251209090910 2025-12-09 9:13:33.914312800 AM,31.83002115,54.63189468,1386.391,USER,Fixed,Corrected,None,37, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.676,0.888,1.421, , , , 
 ,20251209090910 2025-12-09 9:13:35.903605900 AM,31.82989897,54.63174184,1386.104,USER,Fixed,Corrected,None,38, ,BYCODE(0), ,0.014,0.01,0.012,0.017,         BYLAYER,  BYCODE, ,0,Vertical,12/9/2025 9:13, , , , ,1.676,0.888,1.421, , , , 
